"","ID","AIC","lnB0","E","B0"
"897","Atk302",NA,NA,NA,NA
"898","Atk303",NA,NA,NA,NA
"899","Atk304",NA,NA,NA,NA
"900","Atk305",NA,NA,NA,NA
"901","Atk306",NA,NA,NA,NA
"902","Atk307",NA,NA,NA,NA
"903","Atk308",NA,NA,NA,NA
"904","Atk309",NA,NA,NA,NA
"905","Atk31",NA,NA,NA,NA
"906","Atk310",NA,NA,NA,NA
"907","Atk311",NA,NA,NA,NA
"908","Atk312",NA,NA,NA,NA
"909","Atk313",NA,NA,NA,NA
"910","Atk314",NA,NA,NA,NA
"911","Atk315",NA,NA,NA,NA
"912","Atk316",NA,NA,NA,NA
"913","Atk317",NA,NA,NA,NA
"914","Atk318",NA,NA,NA,NA
"915","Atk319",NA,NA,NA,NA
"916","Atk32",NA,NA,NA,NA
"917","Atk320",NA,NA,NA,NA
"918","Atk321",NA,NA,NA,NA
"919","Atk322",NA,NA,NA,NA
"920","Atk323",NA,NA,NA,NA
"921","Atk324",NA,NA,NA,NA
"922","Atk325",NA,NA,NA,NA
"923","Atk326",NA,NA,NA,NA
"924","Atk327",NA,NA,NA,NA
"925","Atk328",NA,NA,NA,NA
"926","Atk329",NA,NA,NA,NA
"927","Atk33",NA,NA,NA,NA
"928","Atk330",NA,NA,NA,NA
"929","Atk331",NA,NA,NA,NA
"930","Atk332",NA,NA,NA,NA
"931","Atk333",NA,NA,NA,NA
"932","Atk334",NA,NA,NA,NA
"933","Atk335",NA,NA,NA,NA
"934","Atk336",NA,NA,NA,NA
"935","Atk337",NA,NA,NA,NA
"936","Atk338",NA,NA,NA,NA
"937","Atk339",NA,NA,NA,NA
"938","Atk34",49.0794498635239,-14.961673016109,0.305092401740232,3.17854210731447e-07
"939","Atk340",NA,NA,NA,NA
"940","Atk341",NA,NA,NA,NA
"941","Atk342",NA,NA,NA,NA
"942","Atk343",NA,NA,NA,NA
"943","Atk344",NA,NA,NA,NA
"944","Atk345",NA,NA,NA,NA
"945","Atk346",NA,NA,NA,NA
"946","Atk347",NA,NA,NA,NA
"947","Atk348",NA,NA,NA,NA
"948","Atk349",NA,NA,NA,NA
"949","Atk35",103.162763405775,-15.7150683743338,0.429430295083929,1.49634770642143e-07
"950","Atk350",NA,NA,NA,NA
"951","Atk351",NA,NA,NA,NA
"952","Atk352",NA,NA,NA,NA
"953","Atk353",NA,NA,NA,NA
"954","Atk354",NA,NA,NA,NA
"955","Atk355",NA,NA,NA,NA
"956","Atk356",NA,NA,NA,NA
"957","Atk357",NA,NA,NA,NA
"958","Atk358",NA,NA,NA,NA
"959","Atk359",NA,NA,NA,NA
"960","Atk360",NA,NA,NA,NA
"961","Atk361",NA,NA,NA,NA
"962","Atk362",NA,NA,NA,NA
"963","Atk363",NA,NA,NA,NA
"964","Atk364",NA,NA,NA,NA
"965","Atk365",NA,NA,NA,NA
"966","Atk366",NA,NA,NA,NA
"967","Atk367",NA,NA,NA,NA
"968","Atk368",NA,NA,NA,NA
"969","Atk369",NA,NA,NA,NA
"970","Atk37",94.0371840273549,-15.2293536101007,0.328038984244928,2.43206828362347e-07
"971","Atk370",NA,NA,NA,NA
"972","Atk371",NA,NA,NA,NA
"973","Atk372",NA,NA,NA,NA
"974","Atk373",NA,NA,NA,NA
"975","Atk374",NA,NA,NA,NA
"976","Atk375",NA,NA,NA,NA
"977","Atk376",NA,NA,NA,NA
"978","Atk377",26.5187347702169,-15.0230762714148,0.320608449349857,2.98924061295055e-07
"979","Atk378",NA,NA,NA,NA
"980","Atk379",NA,NA,NA,NA
"981","Atk38",NA,NA,NA,NA
"982","Atk380",NA,NA,NA,NA
"983","Atk381",NA,NA,NA,NA
"984","Atk382",NA,NA,NA,NA
"985","Atk383",NA,NA,NA,NA
"986","Atk384",NA,NA,NA,NA
"987","Atk385",51.3183423316196,-14.8502549154181,0.287432053973388,3.55317203510002e-07
"988","Atk386",NA,NA,NA,NA
"989","Atk387",NA,NA,NA,NA
"990","Atk388",NA,NA,NA,NA
"991","Atk389",NA,NA,NA,NA
"992","Atk39",NA,NA,NA,NA
"993","Atk390",NA,NA,NA,NA
"994","Atk391",NA,NA,NA,NA
"995","Atk392",NA,NA,NA,NA
"996","Atk393",NA,NA,NA,NA
"997","Atk394",NA,NA,NA,NA
"998","Atk395",NA,NA,NA,NA
"999","Atk396",NA,NA,NA,NA
"1000","Atk397",NA,NA,NA,NA
"1001","Atk398",NA,NA,NA,NA
"1002","Atk399",NA,NA,NA,NA
"1003","Atk4",NA,NA,NA,NA
"1004","Atk40",NA,NA,NA,NA
"1005","Atk400",NA,NA,NA,NA
"1006","Atk401",NA,NA,NA,NA
"1007","Atk402",NA,NA,NA,NA
"1008","Atk403",NA,NA,NA,NA
"1009","Atk404",NA,NA,NA,NA
"1010","Atk405",NA,NA,NA,NA
"1011","Atk406",NA,NA,NA,NA
"1012","Atk407",NA,NA,NA,NA
"1013","Atk408",NA,NA,NA,NA
"1014","Atk409",NA,NA,NA,NA
"1015","Atk41",NA,NA,NA,NA
"1016","Atk410",NA,NA,NA,NA
"1017","Atk411",NA,NA,NA,NA
"1018","Atk412",NA,NA,NA,NA
"1019","Atk413",NA,NA,NA,NA
"1020","Atk414",NA,NA,NA,NA
"1021","Atk415",NA,NA,NA,NA
"1022","Atk416",NA,NA,NA,NA
"1023","Atk417",NA,NA,NA,NA
"1024","Atk418",NA,NA,NA,NA
"1025","Atk419",NA,NA,NA,NA
"1026","Atk42",81.6935283391232,-15.194166377165,0.369161038808178,2.51916947501e-07
"1027","Atk420",NA,NA,NA,NA
"1028","Atk421",NA,NA,NA,NA
"1029","Atk422",NA,NA,NA,NA
"1030","Atk423",NA,NA,NA,NA
"1031","Atk424",NA,NA,NA,NA
"1032","Atk425",NA,NA,NA,NA
"1033","Atk426",NA,NA,NA,NA
"1034","Atk427",NA,NA,NA,NA
"1035","Atk428",NA,NA,NA,NA
"1036","Atk43",13.7968584930831,-14.2164895562632,0.254326493262435,6.6966412497602e-07
"1037","Atk430",NA,NA,NA,NA
"1038","Atk431",NA,NA,NA,NA
"1039","Atk432",NA,NA,NA,NA
"1040","Atk433",NA,NA,NA,NA
"1041","Atk434",NA,NA,NA,NA
"1042","Atk435",NA,NA,NA,NA
"1043","Atk436",NA,NA,NA,NA
"1044","Atk437",NA,NA,NA,NA
"1045","Atk438",NA,NA,NA,NA
"1046","Atk439",NA,NA,NA,NA
"1047","Atk44",NA,NA,NA,NA
"1048","Atk440",NA,NA,NA,NA
"1049","Atk441",21.5098483158575,-15.8961246199415,0.485108965640171,1.24853520854488e-07
"1050","Atk442",NA,NA,NA,NA
"1051","Atk443",NA,NA,NA,NA
"1052","Atk444",NA,NA,NA,NA
"1053","Atk445",NA,NA,NA,NA
"1054","Atk446",NA,NA,NA,NA
"1055","Atk447",NA,NA,NA,NA
"1056","Atk448",NA,NA,NA,NA
"1057","Atk449",NA,NA,NA,NA
"1058","Atk450",NA,NA,NA,NA
"1059","Atk451",NA,NA,NA,NA
"1060","Atk452",NA,NA,NA,NA
"1061","Atk453",NA,NA,NA,NA
"1062","Atk454",NA,NA,NA,NA
"1063","Atk455",NA,NA,NA,NA
"1064","Atk456",NA,NA,NA,NA
"1065","Atk457",NA,NA,NA,NA
"1066","Atk458",NA,NA,NA,NA
"1067","Atk459",NA,NA,NA,NA
"1068","Atk461",59.2605910130324,-14.3358847772787,0.156280182099172,5.94298108521471e-07
"1069","Atk463",-55.1789728428154,-13.6669745225352,0.139680990570521,1.16013460296935e-06
"1070","Atk464",-53.6060212993546,-13.8773084514015,0.180226026540132,9.40072862487754e-07
"1071","Atk465",NA,NA,NA,NA
"1072","Atk466",15.7442825713106,-15.8929435287497,0.399285988740817,1.25251323678023e-07
"1073","Atk467",NA,NA,NA,NA
"1074","Atk469",NA,NA,NA,NA
"1075","Atk470",NA,NA,NA,NA
"1076","Atk471",NA,NA,NA,NA
"1077","Atk472",-21.7172853989879,-14.4431803232517,0.211458793918908,5.33834312018169e-07
"1078","Atk474",56.4230706685567,-15.3046150933733,0.262120215141271,2.25574559157535e-07
"1079","Atk475",NA,NA,NA,NA
"1080","Atk476",NA,NA,NA,NA
"1081","Atk477",NA,NA,NA,NA
"1082","Atk479",27.6404009812374,-14.758382911378,0.233984640346875,3.89507424041106e-07
"1083","Atk48",67.2340133220877,-13.821717525613,0.080253569121754,9.938122557813e-07
"1084","Atk482",2.88752470923974,-14.8302562998793,0.279219278624642,3.62494585295445e-07
"1085","Atk483",-2.31987689918636,-14.5634196744714,0.245609113198874,4.73355249433313e-07
"1086","Atk485",52.6683451866691,-14.5903381824415,0.216892480663038,4.60783201898956e-07
"1087","Atk487",28.8471418654581,-15.0616251113351,0.270208943478642,2.87620161398882e-07
"1088","Atk488",NA,NA,NA,NA
"1089","Atk489",96.1961087146544,-16.0536227770279,0.43060771391947,1.0665966452774e-07
"1090","Atk49",4.11364575405588,-14.8226071060619,0.330763797956267,3.65278008536514e-07
"1091","Atk490",13.2655653492849,-14.073193550129,0.100250696190952,7.7284018967371e-07
"1092","Atk491",-46.3589684291802,-15.5104713205353,0.348324778623432,1.83606433130753e-07
"1093","Atk492",3.36515135565751,-14.7700319106747,0.234952902401431,3.84996377930846e-07
"1094","Atk493",NA,NA,NA,NA
"1095","Atk494",32.2777801830894,-13.8374647007431,0.0872870044139745,9.7828509545863e-07
"1096","Atk495",-7.50188946275964,-14.5790455182194,0.211317367775509,4.66016163304537e-07
"1097","Atk496",55.4737128386308,-14.7351638846114,0.211392866110203,3.9865722096694e-07
"1098","Atk497",1.65327707017681,-13.7965956489395,0.113895652156209,1.01909492914661e-06
"1099","Atk498",42.2897990427007,-14.9791267415583,0.233042559382991,3.12354604525383e-07
"1100","Atk499",NA,NA,NA,NA
"1101","Atk5",NA,NA,NA,NA
"1102","Atk50",-7.37915575215965,-14.4012929029787,0.259427964364292,5.56670183266363e-07
"1103","Atk500",NA,NA,NA,NA
"1104","Atk501",NA,NA,NA,NA
"1105","Atk502",NA,NA,NA,NA
"1106","Atk503",NA,NA,NA,NA
"1107","Atk505",NA,NA,NA,NA
"1108","Atk506",-21.1402941267596,-14.6136161886375,0.217874338690442,4.50180965872675e-07
"1109","Atk507",-29.3843389834138,-14.6750610917232,0.21728256532652,4.23352322138227e-07
"1110","Atk508",86.0681012942057,-16.4766117115852,0.477952332865307,6.98712403989255e-08
"1111","Atk509",NA,NA,NA,NA
"1112","Atk51",53.7398796741853,-15.051810988569,0.354072111347572,2.90456797753599e-07
"1113","Atk510",22.5088028393143,-15.486919242686,0.32993731610342,1.87982071563841e-07
"1114","Atk511",18.5738869960473,-13.948223895223,0.140141982441792,8.75716091306345e-07
"1115","Atk512",48.1377209363567,-13.9507433962837,0.131412364119738,8.73512500825326e-07
"1116","Atk513",31.4890286503638,-13.5725972758753,0.0463614852243575,1.27495805762512e-06
"1117","Atk514",31.3572119341376,-15.0005954963941,0.260583080921954,3.05720211001168e-07
"1118","Atk516",103.842396945746,-14.3670991809688,0.137509730598653,5.76033982284674e-07
"1119","Atk52",-30.1717648570288,-14.1117345010697,0.233474170800374,7.43620880603069e-07
"1120","Atk520",NA,NA,NA,NA
"1121","Atk525",123.868553006379,-15.6861086759462,0.339528201952451,1.54031505244551e-07
"1122","Atk529",26.7033014795374,-15.3236190551126,0.315783043606732,2.21328225245913e-07
"1123","Atk53",39.9425651978487,-14.6180612506702,0.27892672274485,4.48184324438499e-07
"1124","Atk530",7.18787676198025,-15.099662602279,0.3056123817908,2.76885270555188e-07
"1125","Atk531",NA,NA,NA,NA
"1126","Atk532",25.1159825694492,-15.7164048124886,0.376537207906125,1.49434926594724e-07
"1127","Atk533",79.3810205619779,-16.6692884323732,0.491143422380185,5.76262045627391e-08
"1128","Atk534",60.2188276656009,-16.2025255890884,0.401244693120935,9.19036042504907e-08
"1129","Atk535",-28.0479240234631,-15.5532075269567,0.341347026094263,1.75925095375503e-07
"1130","Atk536",98.3521646764593,-16.1244449239116,0.384395995120978,9.93670841087902e-08
"1131","Atk537",18.6545336405452,-17.3208958098092,0.58065996140812,3.00351999987764e-08
"1132","Atk538",NA,NA,NA,NA
"1133","Atk54",28.6860356004796,-14.5826413299214,0.256164522331889,4.64343466085646e-07
"1134","Atk540",NA,NA,NA,NA
"1135","Atk541",NA,NA,NA,NA
"1136","Atk542",NA,NA,NA,NA
"1137","Atk543",NA,NA,NA,NA
"1138","Atk544",NA,NA,NA,NA
"1139","Atk545",NA,NA,NA,NA
"1140","Atk546",NA,NA,NA,NA
"1141","Atk547",NA,NA,NA,NA
"1142","Atk548",NA,NA,NA,NA
"1143","Atk549",NA,NA,NA,NA
"1144","Atk55",62.1211986569625,-14.8323002391713,0.313210112188237,3.61754425048393e-07
"1145","Atk550",NA,NA,NA,NA
"1146","Atk551",NA,NA,NA,NA
"1147","Atk552",NA,NA,NA,NA
"1148","Atk553",NA,NA,NA,NA
"1149","Atk554",NA,NA,NA,NA
"1150","Atk555",NA,NA,NA,NA
"1151","Atk556",NA,NA,NA,NA
"1152","Atk557",NA,NA,NA,NA
"1153","Atk558",NA,NA,NA,NA
"1154","Atk559",NA,NA,NA,NA
"1155","Atk56",110.100624702646,-14.6403605353036,0.218171974855033,4.38300742576385e-07
"1156","Atk560",NA,NA,NA,NA
"1157","Atk562",NA,NA,NA,NA
"1158","Atk564",NA,NA,NA,NA
"1159","Atk565",NA,NA,NA,NA
"1160","Atk566",NA,NA,NA,NA
"1161","Atk568",NA,NA,NA,NA
"1162","Atk570",NA,NA,NA,NA
"1163","Atk571",NA,NA,NA,NA
"1164","Atk572",NA,NA,NA,NA
"1165","Atk573",NA,NA,NA,NA
"1166","Atk574",NA,NA,NA,NA
"1167","Atk575",NA,NA,NA,NA
"1168","Atk576",NA,NA,NA,NA
"1169","Atk577",NA,NA,NA,NA
"1170","Atk578",NA,NA,NA,NA
"1171","Atk579",NA,NA,NA,NA
"1172","Atk58",NA,NA,NA,NA
"1173","Atk581",NA,NA,NA,NA
"1174","Atk582",NA,NA,NA,NA
"1175","Atk583",NA,NA,NA,NA
"1176","Atk584",NA,NA,NA,NA
"1177","Atk585",NA,NA,NA,NA
"1178","Atk589",NA,NA,NA,NA
"1179","Atk59",NA,NA,NA,NA
"1180","Atk590",NA,NA,NA,NA
"1181","Atk591",NA,NA,NA,NA
"1182","Atk592",NA,NA,NA,NA
"1183","Atk593",NA,NA,NA,NA
"1184","Atk594",NA,NA,NA,NA
"1185","Atk595",NA,NA,NA,NA
"1186","Atk599",NA,NA,NA,NA
"1187","Atk6",NA,NA,NA,NA
"1188","Atk60",NA,NA,NA,NA
"1189","Atk601",63.451880693616,-16.2000210082332,0.435319866805441,9.21340727512452e-08
"1190","Atk602",NA,NA,NA,NA
"1191","Atk603",NA,NA,NA,NA
"1192","Atk604",NA,NA,NA,NA
"1193","Atk605",25.7568184663369,-15.6016440106876,0.412248029673351,1.67606978709428e-07
"1194","Atk606",NA,NA,NA,NA
"1195","Atk607",NA,NA,NA,NA
"1196","Atk608",NA,NA,NA,NA
"1197","Atk609",NA,NA,NA,NA
"1198","Atk610",NA,NA,NA,NA
"1199","Atk611",NA,NA,NA,NA
"1200","Atk612",NA,NA,NA,NA
"1201","Atk613",NA,NA,NA,NA
"1202","Atk614",NA,NA,NA,NA
"1203","Atk615",NA,NA,NA,NA
"1204","Atk616",NA,NA,NA,NA
"1205","Atk617",NA,NA,NA,NA
"1206","Atk618",NA,NA,NA,NA
"1207","Atk619",NA,NA,NA,NA
"1208","Atk620",NA,NA,NA,NA
"1209","Atk621",NA,NA,NA,NA
"1210","Atk622",NA,NA,NA,NA
"1211","Atk623",NA,NA,NA,NA
"1212","Atk624",NA,NA,NA,NA
"1213","Atk625",NA,NA,NA,NA
"1214","Atk626",NA,NA,NA,NA
"1215","Atk628",NA,NA,NA,NA
"1216","Atk629",NA,NA,NA,NA
"1217","Atk630",NA,NA,NA,NA
"1218","Atk631",NA,NA,NA,NA
"1219","Atk633",NA,NA,NA,NA
"1220","Atk634",NA,NA,NA,NA
"1221","Atk635",NA,NA,NA,NA
"1222","Atk636",NA,NA,NA,NA
"1223","Atk637",NA,NA,NA,NA
"1224","Atk638",NA,NA,NA,NA
"1225","Atk639",NA,NA,NA,NA
"1226","Atk64",NA,NA,NA,NA
"1227","Atk640",NA,NA,NA,NA
"1228","Atk641",NA,NA,NA,NA
"1229","Atk642",NA,NA,NA,NA
"1230","Atk643",NA,NA,NA,NA
"1231","Atk644",NA,NA,NA,NA
"1232","Atk645",NA,NA,NA,NA
"1233","Atk647",NA,NA,NA,NA
"1234","Atk648",NA,NA,NA,NA
"1235","Atk649",NA,NA,NA,NA
"1236","Atk65",116.255479438078,-15.6510821958659,0.414515176871649,1.59522286714368e-07
"1237","Atk650",NA,NA,NA,NA
"1238","Atk651",NA,NA,NA,NA
"1239","Atk652",NA,NA,NA,NA
"1240","Atk653",NA,NA,NA,NA
"1241","Atk654",NA,NA,NA,NA
"1242","Atk655",NA,NA,NA,NA
"1243","Atk656",NA,NA,NA,NA
"1244","Atk657",NA,NA,NA,NA
"1245","Atk658",NA,NA,NA,NA
"1246","Atk659",NA,NA,NA,NA
"1247","Atk66",NA,NA,NA,NA
"1248","Atk660",NA,NA,NA,NA
"1249","Atk661",NA,NA,NA,NA
"1250","Atk662",NA,NA,NA,NA
"1251","Atk663",NA,NA,NA,NA
"1252","Atk664",NA,NA,NA,NA
"1253","Atk665",NA,NA,NA,NA
"1254","Atk666",NA,NA,NA,NA
"1255","Atk667",NA,NA,NA,NA
"1256","Atk668",NA,NA,NA,NA
"1257","Atk669",NA,NA,NA,NA
"1258","Atk67",NA,NA,NA,NA
"1259","Atk670",NA,NA,NA,NA
"1260","Atk671",50.2668311607872,-15.501703851421,0.445116651098179,1.8522327430797e-07
"1261","Atk672",NA,NA,NA,NA
"1262","Atk673",NA,NA,NA,NA
"1263","Atk68",NA,NA,NA,NA
"1264","Atk69",NA,NA,NA,NA
"1265","Atk7",NA,NA,NA,NA
"1266","Atk70",NA,NA,NA,NA
"1267","Atk71",NA,NA,NA,NA
"1268","Atk72",NA,NA,NA,NA
"1269","Atk74",NA,NA,NA,NA
"1270","Atk75",106.605750872367,-15.3342848911037,0.352000029695833,2.18980119212173e-07
"1271","Atk76",NA,NA,NA,NA
"1272","Atk77",NA,NA,NA,NA
"1273","Atk78",NA,NA,NA,NA
"1274","Atk79",98.1110178711537,-15.5154817301358,0.328112687014851,1.82688790497934e-07
"1275","Atk80",NA,NA,NA,NA
"1276","Atk81",84.1338497722453,-15.5382545546819,0.407640913084384,1.78575464514086e-07
"1277","Atk82",NA,NA,NA,NA
"1278","Atk83",NA,NA,NA,NA
"1279","Atk84",NA,NA,NA,NA
"1280","Atk85",8.33393529440873,-14.7359624709139,0.269051264512399,3.98338985856867e-07
"1281","Atk86",NA,NA,NA,NA
"1282","Atk87",NA,NA,NA,NA
"1283","Atk88",NA,NA,NA,NA
"1284","Atk90",65.8237930342307,-14.6998809591907,0.272639571594341,4.12974099432386e-07
"1285","Atk91",105.480469015317,-14.3602005469025,0.16984663164279,5.80021568573029e-07
"1286","Atk93",-3.77782183267815,-14.7383702691345,0.295791384410096,3.97381019712944e-07
"1287","Atk94",48.6433624248045,-14.1713578299751,0.19271016009371,7.00579610179991e-07
"1288","Atk95",NA,NA,NA,NA
"1289","Atk96",NA,NA,NA,NA
"1290","Atk97",NA,NA,NA,NA
"1291","Atk98",NA,NA,NA,NA
"1292","Atk99",NA,NA,NA,NA
"1293","MR035",-19.2761970320122,-15.3477330609152,0.3634219084054,2.16054950551505e-07
"1294","MR036",-4.6816900489971,-15.9536880739753,0.447289577274365,1.17869462600375e-07
"1295","MR037",-5.60814038146658,-14.8988088356296,0.44070021322863,3.3847729044628e-07
"1296","MR038",-3.53512341855235,-14.6616384302044,0.407706719902255,4.29073145507227e-07
"1297","MR039",-4.08185246919309,-16.306122704529,0.645070003595615,8.28592290549392e-08
"1298","MR040",141.683170298529,-15.4668313923579,0.450921119183519,1.91796409947885e-07
"1299","MR041",285.664685024404,-14.2187047878284,0.432831560895113,6.68182305760618e-07
"1300","MR042",87.8495883705402,-14.2623563999237,0.439577635764377,6.39642506710214e-07
"1301","MR043",-1.31122074467809,-14.2518441005367,0.464201701246827,6.46402087360073e-07
"1302","MR052",NA,NA,NA,NA
"1303","MR053",NA,NA,NA,NA
"1304","MR056",NA,NA,NA,NA
"1305","MR057",NA,NA,NA,NA
"1306","MR060",NA,NA,NA,NA
"1307","MR061",NA,NA,NA,NA
"1308","MR064",NA,NA,NA,NA
"1309","MR065",NA,NA,NA,NA
"1310","MR066",NA,NA,NA,NA
"1311","MR067",NA,NA,NA,NA
"1312","MR098",-6.47866994077977,-11.0245680653408,0.0402098859349691,1.62963717762787e-05
"1313","MR138",-65.9903167259057,-12.4128783162103,0.551971708979935,4.06588829447781e-06
"1314","MR139",-78.3563753050638,-12.8213494552242,0.565879827674655,2.70245630689761e-06
"1315","MR140",-72.9275499779612,-12.9334063925652,0.571381939980964,2.41597797904908e-06
"1316","MR141",-73.432726979326,-12.9377668050821,0.563904922533304,2.40546625281531e-06
"1317","MR150",2.52526585701227,-10.9967433117503,0.13930237447194,1.67561816884571e-05
"1318","MR151",1.90323899477518,-11.7030428459808,0.10305794740383,8.2686207034132e-06
"1319","MR152",11.0536224819434,-13.5438644338841,0.187114120020181,1.31212259055541e-06
"1320","MR196",NA,NA,NA,NA
"1321","MR198",NA,NA,NA,NA
"1322","MR199",NA,NA,NA,NA
"1323","MR260",15.0603942223773,-17.725684521803,0.828317723485808,2.00370150424188e-08
"1324","MR261",-11.5514422067983,-14.4460155996157,0.34567605562358,5.32322887876037e-07
"1325","MR262",-4.15472131149111,-16.8328864080798,0.7694221723161,4.89294482471751e-08
"1326","MR263",-0.888151128700157,-16.001333460271,0.450330346959614,1.12385213540535e-07
"1327","MR269",-13.6209030357121,-15.3885098700542,0.348651685878309,2.07422124765483e-07
"1328","MR271",10.9277910963618,-17.7660573539793,0.745106224480978,1.9244176259104e-08
"1329","MR272",25.4635248180965,-15.0088350746288,0.57976612903329,3.03211554732354e-07
"1330","MR273",30.2504826953449,-15.6452765932043,0.678593686695287,1.60451103287875e-07
"1331","MR274",13.7714143588857,-16.1492215068307,1.02141428956813,9.69353566559812e-08
"1332","MR275",14.9137636285792,-16.556681657794,0.886515984807827,6.44947728319416e-08
"1333","MR276",14.6734813300486,-14.9993639137106,0.707267894664441,3.06096962671823e-07
"1334","MR277",12.1674222919045,-15.1170439885651,0.621573693579253,2.72114204696081e-07
"1335","MR278",-9.55063236606635,-14.9247186616733,0.542207247443699,3.29820040954573e-07
"1336","MR279",12.5101277398132,-15.2058860599843,0.538274717370448,2.48981793909466e-07
"1337","MR280",14.514615064291,-14.0548873369046,0.395753999746522,7.87118256912369e-07
"1338","MR281",9.38164982317566,-14.7186986024629,0.547991051712131,4.05275561491013e-07
"1339","MR282",23.0893910765621,-14.2965201379133,0.45081856849682,6.18158995742877e-07
"1340","MR284",-13.0524975179985,-13.394299662186,0.638981633141575,1.52380560869371e-06
"1341","MR285",-18.1528096761339,-13.3881532530862,0.5343603951481,1.53320038384258e-06
"1342","MR286",-13.0829361146558,-13.4409658531726,0.441717027353184,1.4543291147814e-06
"1343","MR287",-18.4605608666253,-13.4974182160624,0.445408450437255,1.37450317960522e-06
"1344","MR288",-20.1063348518272,-12.7471034550479,0.67219908025046,2.9107392971376e-06
"1345","MR289",20.8233099922321,-14.9144134549006,0.34582643539831,3.33236477984768e-07
"1346","MR290",22.4350065923777,-14.7474927006331,0.230291336391414,3.93772423194267e-07
"1347","MR291",7.80908997072131,-15.417946199304,0.409113630903092,2.0140536886345e-07
"1348","MR292",13.4581174912074,-14.6357503194931,0.25493745861364,4.40326068597388e-07
"1349","MR293",20.7614415422683,-14.8396290711558,0.297800425473173,3.59112879193952e-07
"1350","MR294",3.00833401166316,-14.890820353765,0.310210306781994,3.41192039065677e-07
"1351","MR295",25.1492470152516,-14.718364221356,0.23428297004164,4.05411100641471e-07
"1352","MR296",25.6631536977433,-14.5404181033578,0.163476825601994,4.84369349062812e-07
"1353","India11",3.30224202032483,-10.7492097660923,0.0795369857824929,2.14623619031719e-05
"1354","India13",17.6300198054147,-12.2032320909178,0.35870731950291,5.01422296405138e-06
"1355","India17",1.45375714992572,-12.0562678809121,0.278439395614561,5.80803716858731e-06
"1356","India18",5.29269032198897,-11.2193064953498,0.0792607352063997,1.34127274062735e-05
"1357","India19",11.7776810168344,-12.4002170864253,0.385652076815265,4.11769471487609e-06
"1358","India25",-1.14202687913386,-11.0539697000444,0.190144159501072,1.58242070273709e-05
"1359","India26",0.487801364059385,-10.7166361490449,0.101084674178763,2.21729795221021e-05
"1360","India27",-2.1573021372976,-11.2857859105043,0.208679637711447,1.25500499727207e-05
"1361","India28",2.3657502052368,-10.9842194201555,0.073104470206119,1.69673538801333e-05
"1362","India29",-0.265979950120116,-11.1884585320573,0.11035969454105,1.38329306140444e-05
"1363","India31",-3.3744352731596,-11.155196039688,0.057741379942023,1.4300786250063e-05
"1364","India41",9.8211289737149,-12.066902106745,0.190118160087094,5.74660043471397e-06
"1365","India42",12.4294500512985,-12.2267417265054,0.333156792601675,4.89771530188035e-06
"1366","India48",6.87266599712502,-12.4082564845623,0.519903770263548,4.0847236390415e-06
"1367","India49",8.6802023136272,-13.3880356343915,0.656381718737119,1.53338072747598e-06
"1368","India50",10.1314664304045,-13.9775747745681,0.698697904649641,8.50386593847824e-07
"1369","India51",4.07760959277865,-15.9760650333291,0.816327782202492,1.1526119382417e-07
"1370","India63",2.05501913487051,-10.7190115670011,0.098457826105424,2.21203719356429e-05
"1371","India64",5.00932038948572,-10.7895041646112,0.104699088222171,2.06147408132383e-05
"1372","India67",-2.05273539970413,-11.6039892864676,0.0440769300046042,9.12959442601216e-06
"1373","India68",-6.99467175978116,-11.5044102390564,0.168632014569774,1.00855158357462e-05
"1374","India69",-8.44479957361885,-11.5200257430931,0.256491644120615,9.92924869298707e-06
"1375","India72",NA,NA,NA,NA
"1376","India73",NA,NA,NA,NA
"1377","India76",16.613240401116,-14.1808948983536,0.47714331624795,6.93929894332864e-07
